          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
           2 ,           3 ,           1 ,           1 ,           0 ,           6
          20 ,           1 ,           2 ,          19 ,           0 ,           6
          19 ,           1 ,           3 ,           0 ,           0 ,           6
